file,split,issue,detail
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000401
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000310
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000496
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000357
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000189
rbfpipe_02193-2913940957-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.b0bd9a50a7f36db8abe71a43dfe60972.jpg,train,tiny_bbox,class=rust area=0.000223
rbfpipe_02197-2913940959-big-corrosion-spot-Clear-border-realistic-masterpiece-best-quality-single-background-simple-background-_png.rf.f42d1ae2c0d97ac48f3e0fd87f271f21.jpg,train,tiny_bbox,class=rust area=0.000324
rbfpipe_20250526_212533_jpg.rf.acbc462fe05c90786827adea4e8dc679.jpg,train,tiny_bbox,class=damage area=0.000428
rbfpipe_20250526_2126144_jpg.rf.499942aa8e2f0bafcde8f42c4aaebe88.jpg,train,tiny_bbox,class=damage area=0.000267
rbfpipe_20250526_2127141_jpg.rf.bb8755b3d313535c0a00c4c980e03a46.jpg,train,tiny_bbox,class=damage area=0.000534
rbfpipe_20250526_2127141_jpg.rf.bb8755b3d313535c0a00c4c980e03a46.jpg,train,tiny_bbox,class=damage area=0.000335
rbfpipe_20250526_2127141_jpg.rf.bb8755b3d313535c0a00c4c980e03a46.jpg,train,tiny_bbox,class=damage area=0.000191
rbfpipe_20250526_212719_jpg.rf.f268b10c2f1e3b6db7daa4d5ce58079b.jpg,train,tiny_bbox,class=damage area=0.000857
rbfpipe_20250526_212719_jpg.rf.f268b10c2f1e3b6db7daa4d5ce58079b.jpg,train,tiny_bbox,class=damage area=0.000161
rbfpipe_20250526_212719_jpg.rf.f268b10c2f1e3b6db7daa4d5ce58079b.jpg,train,tiny_bbox,class=damage area=0.000097
rbfpipe_20250527_1653054_jpg.rf.bb53488daf65e1e0c8595b64a732ba6a.jpg,train,tiny_bbox,class=damage area=0.000155
rbfpipe_20250527_1654162_jpg.rf.1fd826a0e467b96328728b5b6dfe7b67.jpg,train,tiny_bbox,class=damage area=0.000330
rbfpipe_20250527_1715361_jpg.rf.d335d23d034fb308fd4295cba753331b.jpg,train,tiny_bbox,class=damage area=0.000956
rbfpipe_20250527_171602123_jpg.rf.4f52f3cdde473b7697282eb99d2fae3d.jpg,train,tiny_bbox,class=damage area=0.000719
rbfpipe_20250527_171602123_jpg.rf.4f52f3cdde473b7697282eb99d2fae3d.jpg,train,tiny_bbox,class=damage area=0.000058
rbfpipe_20250527_17160212_jpg.rf.67f30352b3708f6a9be4733d992ce20f.jpg,train,tiny_bbox,class=damage area=0.000746
rbfpipe_20250527_1716023_jpg.rf.4ee5dce0893e7e8fbb6092625397f321.jpg,train,tiny_bbox,class=damage area=0.000208
rbfpipe_20250527_17181521_jpg.rf.9755f5e0907878636449f00bd512506a.jpg,train,tiny_bbox,class=damage area=0.000325
rbfpipe_20250527_1748211_jpg.rf.478061620951d4f39be12b6a8150bce5.jpg,train,tiny_bbox,class=damage area=0.000666
rbfpipe_20250527_1749241_jpg.rf.03f63899c95f9404406bb2b66a84225a.jpg,train,tiny_bbox,class=damage area=0.000638
rbfpipe_20250527_1749241_jpg.rf.03f63899c95f9404406bb2b66a84225a.jpg,train,tiny_bbox,class=damage area=0.000597
rbfpipe_20250527_1749241_jpg.rf.03f63899c95f9404406bb2b66a84225a.jpg,train,tiny_bbox,class=damage area=0.000679
rbfpipe_20250527_174924_jpg.rf.4549641ffb75dfaabf89d4ccd60e887c.jpg,train,tiny_bbox,class=damage area=0.000833
rbfpipe_20250527_174924_jpg.rf.4549641ffb75dfaabf89d4ccd60e887c.jpg,train,tiny_bbox,class=damage area=0.000673
rbfpipe_B00041095_1_JPG.rf.6e00d5c3ce2e8c87c0cd7877d398eb2b.jpg,train,tiny_bbox,class=rust area=0.000769
rbfpipe_B00041095_2_JPG.rf.e77716170b427be1fb7db74428258923.jpg,train,tiny_bbox,class=rust area=0.000967
rbfpipe_B00041545_2_JPG.rf.5474462739a627943cedc899d8041936.jpg,train,tiny_bbox,class=rust area=0.000278
rbfpipe_B00041548_2_JPG.rf.17f5edb081ec0cb276e93acc1fce7052.jpg,train,tiny_bbox,class=rust area=0.000469
rbfpipe_B00041559_1_JPG.rf.237d496908851fd1ac5bbf1671519fe6.jpg,train,tiny_bbox,class=rust area=0.000359
rbfpipe_B00041559_1_JPG.rf.237d496908851fd1ac5bbf1671519fe6.jpg,train,tiny_bbox,class=rust area=0.000342
rbfpipe_CS8_jpg.rf.6840393c276f29ee0beb0a1580cef5c6.jpg,train,tiny_bbox,class=rust area=0.000746
rbfpipe_DSCF8109_JPG.rf.472b673bd8005eb3a5bed98875de4a18.jpg,train,tiny_bbox,class=rust area=0.000747
rbfpipe_GEN_349_jpg.rf.c7af3a1d0a00f11f7b87af30255fc088.jpg,train,tiny_bbox,class=rust area=0.000952
rbfpipe_L10_jpg.rf.85e4bad7c7c4642b91c07092c62b8402.jpg,train,tiny_bbox,class=rust area=0.000684
rbfpipe_L11_jpg.rf.7fad215e91b274c5aadb04316b42fbe7.jpg,train,tiny_bbox,class=rust area=0.000968
rbfpipe_L11_jpg.rf.7fad215e91b274c5aadb04316b42fbe7.jpg,train,tiny_bbox,class=rust area=0.000492
rbfpipe_L11_jpg.rf.7fad215e91b274c5aadb04316b42fbe7.jpg,train,tiny_bbox,class=rust area=0.000604
rbfpipe_L17_jpg.rf.1d49a87892017dc6574142ca585d829f.jpg,train,tiny_bbox,class=rust area=0.000718
rbfpipe_L17_jpg.rf.1d49a87892017dc6574142ca585d829f.jpg,train,tiny_bbox,class=rust area=0.000952
rbfpipe_L17_jpg.rf.1d49a87892017dc6574142ca585d829f.jpg,train,tiny_bbox,class=rust area=0.000953
rbfpipe_L17_jpg.rf.1d49a87892017dc6574142ca585d829f.jpg,train,tiny_bbox,class=rust area=0.000752
rbfpipe_L19_jpg.rf.22f71f99495bb4ce314b2f18826f8b66.jpg,train,tiny_bbox,class=rust area=0.000894
rbfpipe_L19_jpg.rf.c7d45950b0c65eda1f5797a5806ece57.jpg,train,tiny_bbox,class=rust area=0.000980
rbfpipe_L21_jpg.rf.5a9458032560ec1beb761e70269c370b.jpg,train,tiny_bbox,class=rust area=0.000751
rbfpipe_PXL_20250526_163900514_MP_jpg.rf.8e822720ffe9ab4f7427f8d3c9e530f0.jpg,train,huge_bbox,class=damage area=0.9056
rbfpipe_PXL_20250526_163915569_MP_jpg.rf.888032839953411a7bf7543e5d814367.jpg,train,tiny_bbox,class=damage area=0.000274
rbfpipe_PXL_20250526_1641537001_MP_jpg.rf.e30b33beb85c43136a9407cebb6f6609.jpg,train,tiny_bbox,class=damage area=0.000318
codebrim_image_0000075.jpg <-> gc10_5_img_08_425508200_00402.jpg,train,near_duplicate,hamming=3
codebrim_image_0000123.jpg <-> gc10_2_img_02_425392500_00017.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_2_img_02_425505700_00018.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_4_img_02_425237600_00302.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_4_img_02_425508600_00684.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00872.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00876.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00888.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00900.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00913.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507000_00931.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01502.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01505.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01510.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01511.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01512.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01513.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01515.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01516.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01517.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_6_img_02_425505400_01038.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_6_img_06_3436814300_00050.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_6_img_07_4404580600_00507.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_6_img_07_4406645900_00200.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_7_img_02_425502300_00338.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_7_img_02_425503800_00019.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_7_img_02_425505100_00022.jpg,train,near_duplicate,hamming=2
codebrim_image_0000123.jpg <-> gc10_2_img_02_425504800_00019.jpg,train,near_duplicate,hamming=1
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01503.jpg,train,near_duplicate,hamming=3
codebrim_image_0000123.jpg <-> gc10_5_img_02_425507200_01504.jpg,train,near_duplicate,hamming=3
codebrim_image_0000123.jpg <-> gc10_7_img_02_425391000_00490.jpg,train,near_duplicate,hamming=3
codebrim_image_0000143.jpg <-> gc10_4_img_03_424992500_00482.jpg,train,near_duplicate,hamming=3
codebrim_image_0000173.jpg <-> gc10_6_img_03_425508300_00320.jpg,train,near_duplicate,hamming=3
codebrim_image_0000173.jpg <-> gc10_9_img_07_4405965200_00151.jpg,train,near_duplicate,hamming=3
codebrim_image_0000197.jpg <-> gc10_2_img_03_3402617700_01009.jpg,train,near_duplicate,hamming=3
gc10_6_img_04_SIS001577_00009.jpg <-> codebrim_image_0000346.jpg,train,near_duplicate,hamming=3
codebrim_image_0000198.jpg <-> gc10_2_img_04_3436787300_00002.jpg,train,near_duplicate,hamming=2
codebrim_image_0000198.jpg <-> gc10_2_img_04_4402818600_00001.jpg,train,near_duplicate,hamming=3
codebrim_image_0000198.jpg <-> gc10_3_img_04_425622400_00001.jpg,train,near_duplicate,hamming=2
codebrim_image_0000198.jpg <-> gc10_3_img_04_425622400_00002.jpg,train,near_duplicate,hamming=1
codebrim_image_0000198.jpg <-> gc10_9_img_04_4402117000_00004.jpg,train,near_duplicate,hamming=3
codebrim_image_0000198.jpg <-> rbfoil2_AUG_oil_spill00251_jpg.rf.1eea9add418a5c73f6c2290d345169d8.jpg,train,near_duplicate,hamming=3
gc10_6_img_04_SIS001577_00009.jpg <-> rbfoil2_AUG_oil_spill00251_jpg.rf.1eea9add418a5c73f6c2290d345169d8.jpg,train,near_duplicate,hamming=3
codebrim_image_0000198.jpg <-> rbfpipe_images-2-_jpg.rf.c220efc032f38f9f2055e96b5e967647.jpg,train,near_duplicate,hamming=2
gc10_6_img_04_SIS001577_00009.jpg <-> rbfpipe_images-2-_jpg.rf.c220efc032f38f9f2055e96b5e967647.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_4405133600_00036.jpg,train,near_duplicate,hamming=3
codebrim_image_0000200.jpg <-> gc10_10_img_07_4405133600_00042.jpg,train,near_duplicate,hamming=3
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390900_00081.jpg,train,near_duplicate,hamming=3
codebrim_image_0000200.jpg <-> gc10_10_img_07_424826800_00488.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_424826800_00492.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_424826800_00493.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_424826800_00494.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_424826800_00497.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_10_img_07_4405133600_00046.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_1_img_07_425502900_00052.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_2_img_07_425613700_00782.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_2_img_07_425613800_00786.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_2_img_07_425644600_00785.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_3_img_01_425503500_00017.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_3_img_01_425503500_00018.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_3_img_01_425639800_00874.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_3_img_07_424799400_01080.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_4_img_03_424714400_00306.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_4_img_07_425508300_00927.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390700_00052.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390800_00008.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390900_00058.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390900_00069.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425390900_00110.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425507400_01690.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_5_img_07_425507400_01692.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_01_4406743300_00475.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_03_SIS001577_00013.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_424714400_00008.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00035.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00036.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00037.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00038.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00039.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00041.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00060.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00092.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00094.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00095.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00112.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_6_img_07_4406743300_00132.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425391000_00291.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425503000_00062.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425504800_00992.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425506100_00205.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425507000_00965.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425507200_00974.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508300_00926.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508300_00928.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508300_00929.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508400_00364.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508400_00968.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508400_00969.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508700_00362.jpg,train,near_duplicate,hamming=2
codebrim_image_0000200.jpg <-> gc10_7_img_07_425508700_00363.jpg,train,near_duplicate,hamming=2
"codebrim_image_0000198.jpg, gc10_6_img_04_SIS001577_00009.jpg",train,exact_duplicate_cross_dataset,"count=2 sources={'gc10', 'codebrim'}"
"codebrim_image_0000204.jpg, gc10_10_img_06_424826800_00492.jpg, gc10_6_img_01_425005700_00163.jpg",train,exact_duplicate_cross_dataset,"count=3 sources={'gc10', 'codebrim'}"
"codebrim_image_0000427.jpg, gc10_2_img_02_425616500_00770.jpg, gc10_5_img_07_425390900_00113.jpg",train,exact_duplicate_cross_dataset,"count=3 sources={'gc10', 'codebrim'}"
"codebrim_image_0000437.jpg, gc10_10_img_07_4405133600_00033.jpg, gc10_6_img_07_4406645900_00842.jpg",train,exact_duplicate_cross_dataset,"count=3 sources={'gc10', 'codebrim'}"
"codebrim_image_0000469.jpg, gc10_8_img_06_427199900_00007.jpg",train,exact_duplicate_cross_dataset,"count=2 sources={'gc10', 'codebrim'}"
"codebrim_image_0000551.jpg, gc10_10_img_07_4405133600_00036.jpg, gc10_10_img_07_4405133600_00042.jpg, gc10_5_img_07_425390900_00081.jpg",train,exact_duplicate_cross_dataset,"count=4 sources={'gc10', 'codebrim'}"
"codebrim_image_0000967.jpg, codebrim_image_0001013.jpg, gc10_10_img_07_424826800_00488.jpg, gc10_10_img_07_424826800_00492.jpg, gc10_10_img_07_424826800_00493.jpg",train,exact_duplicate_cross_dataset,"count=56 sources={'gc10', 'codebrim'}"
"codebrim_image_0000987.jpg, gc10_10_img_03_425613800_00022.jpg",train,exact_duplicate_cross_dataset,"count=2 sources={'gc10', 'codebrim'}"
"codebrim_image_0000995.jpg, gc10_10_img_06_3436814000_00681.jpg, gc10_10_img_06_425614600_00410.jpg, gc10_10_img_06_425614600_00411.jpg, gc10_10_img_06_425614600_00413.jpg",train,exact_duplicate_cross_dataset,"count=129 sources={'rbfcorr', 'gc10', 'codebrim'}"
"gc10_10_img_06_4404374100_01306.jpg, gc10_10_img_06_4404374100_01337.jpg, gc10_10_img_06_4404374100_01350.jpg, gc10_2_img_08_3403334400_00732.jpg, gc10_5_img_08_3437011100_00686.jpg",train,exact_duplicate_cross_dataset,"count=7 sources={'gc10', 'rbfpipe'}"
"rbfcorr_2-45-_jpeg.rf.a85b32cf76fb3c4ee513b108019e1528.jpg, rbfcorr_2-9-_jpg.rf.5dc6da0d6b836be0fa4364159992271c.jpg, rbfcorr_GEN_349_jpg.rf.d443038f1b8e2e5c124864f0e29cc8ae.jpg, rbfpipe_GEN_349_jpg.rf.c7af3a1d0a00f11f7b87af30255fc088.jpg",train,exact_duplicate_cross_dataset,"count=4 sources={'rbfpipe', 'rbfcorr'}"
